,Date,LQQ3_Price,Bullish_Count,Equity_Allocation,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount
1795,2020-02-19,6028.4921875,2.0,1.0,0.0,98.57898584363231,594282.6460100105,HOLD,0.0
1796,2020-02-20,5833.80322265625,2.0,1.0,0.0,98.57898584363231,575090.405300767,HOLD,0.0
1797,2020-02-21,5623.85400390625,1.0,0.33000000000000007,371443.86223927845,32.53106532839867,554393.8242377291,SELL,66.04792051523364
1798,2020-02-24,4956.73779296875,1.0,0.30270402873979757,371443.86223927845,32.53106532839867,532691.8231980875,HOLD,0.0
1799,2020-02-25,4694.5029296875,1.0,0.2913554590083053,371443.86223927845,32.53106532839867,524161.0437293014,HOLD,0.0
1800,2020-02-26,4752.298828125,1.0,0.2938882770220286,371443.86223927845,32.53106532839867,526041.2058770852,HOLD,0.0
1801,2020-02-27,4215.85400390625,1.0,0.26965964587545793,371443.86223927845,32.53106532839867,508590.08425534377,HOLD,0.0
1802,2020-02-28,3786.299072265625,1.0,0.24902609598981124,371443.86223927845,32.53106532839867,494616.2047120067,HOLD,0.0
1803,2020-03-02,4238.63720703125,1.0,0.27072241283933457,371443.86223927845,32.53106532839867,509331.2461245933,HOLD,0.0
1804,2020-03-03,4319.02001953125,1.0,0.2744474451084706,371443.86223927845,32.53106532839867,511946.18464931124,HOLD,0.0
1805,2020-03-04,4332.43212890625,1.0,0.2750652764904219,371443.86223927845,32.53106532839867,512382.49485558097,HOLD,0.0
1806,2020-03-05,4409.18212890625,1.0,0.2785806395045718,371443.86223927845,32.53106532839867,514879.25411953556,HOLD,0.0
1807,2020-03-06,3802.31494140625,1.0,0.2498163160877652,371443.86223927845,32.53106532839867,495137.2179973115,HOLD,0.0
1808,2020-03-09,3363.19189453125,0.0,0.22752987947579117,371443.86223927845,32.53106532839867,480852.0774722154,HOLD,0.0
1809,2020-03-10,3275.27099609375,0.0,0.22290764960002077,371443.86223927845,32.53106532839867,477991.9169814136,HOLD,0.0
1810,2020-03-11,3307.408935546875,0.0,0.22460362491900984,371443.86223927845,32.53106532839867,479037.39838928333,HOLD,0.0
1811,2020-03-12,2546.2099609375,0.0,0.18233660627278186,371443.86223927845,32.53106532839867,454274.7848183557,HOLD,0.0
1812,2020-03-13,2494.6201171875,0.0,0.17930462963564345,371443.86223927845,32.53106532839867,452596.51224104257,HOLD,0.0
1813,2020-03-16,2445.950927734375,0.0,0.17642361754874356,371443.86223927845,32.53106532839867,451013.2516594627,HOLD,0.0
1814,2020-03-17,2367.702880859375,0.0,0.17174901760993846,371443.86223927845,32.53106532839867,448467.7593347525,HOLD,0.0
1815,2020-03-18,2165.156005859375,0.0,0.15939856905316768,371443.86223927845,32.53106532839867,441878.69371206453,HOLD,0.0
1816,2020-03-19,2317.035888671875,0.0,0.16869372195235013,371443.86223927845,32.53106532839867,446819.50810190744,HOLD,0.0
1817,2020-03-20,2203.985107421875,0.0,0.16179465830122153,371443.86223927845,32.53106532839867,443141.84575163724,HOLD,0.0
1818,2020-03-23,1979.1259765625,0.0,0.14772624343112056,371443.86223927845,32.53106532839867,435826.93867596396,HOLD,0.0
1819,2020-03-24,2436.248046875,0.0,0.1758468276889347,371443.86223927845,32.53106532839867,450697.60660835274,HOLD,0.0
1820,2020-03-25,2505.489013671875,0.0,0.17994527158437967,371443.86223927845,32.53106532839867,452950.0890226234,HOLD,0.0
1821,2020-03-26,2578.0,1.0,0.66,154805.04254300267,116.5647424797857,455308.9486558902,BUY,84.03367715138704
1822,2020-03-27,2378.677978515625,1.0,0.6417172196640257,154805.04254300267,116.5647424797857,432075.0285510138,HOLD,0.0
1823,2020-03-30,2567.992919921875,1.0,0.6591267041882581,154805.04254300267,116.5647424797857,454142.475943609,HOLD,0.0
1824,2020-03-31,2702.751953125,1.0,0.6705228569772715,154805.04254300267,116.5647424797857,469850.6279457562,HOLD,0.0
1825,2020-04-01,2382.31103515625,1.0,0.6420680367142267,154805.04254300267,116.5647424797857,432498.5148627426,HOLD,0.0
1826,2020-04-02,2299.096923828125,1.0,0.6338563751044619,154805.04254300267,116.5647424797857,422798.6834050956,HOLD,0.0
1827,2020-04-03,2287.94091796875,1.0,0.6327267571002759,154805.04254300267,116.5647424797857,421498.2864549946,HOLD,0.0
1828,2020-04-06,2615.027099609375,1.0,0.6631927298622053,154805.04254300267,116.5647424797857,459625.0029866304,HOLD,0.0
1829,2020-04-07,2866.666015625,1.0,0.6833975784751047,154805.04254300267,116.5647424797857,488957.2284298842,HOLD,0.0
1830,2020-04-08,2856.386962890625,1.0,0.6826198478588025,154805.04254300267,116.5647424797857,487759.05329496553,HOLD,0.0
1831,2020-04-09,2888.071044921875,1.0,0.6850049486118087,154805.04254300267,116.5647424797857,491452.30015764665,HOLD,0.0
1832,2020-04-14,3237.759033203125,1.0,0.7091298581661091,154805.04254300267,116.5647424797857,532213.5904599249,HOLD,0.0
1833,2020-04-15,3230.325927734375,1.0,0.7086555525261787,154805.04254300267,116.5647424797857,531347.152435135,HOLD,0.0
1834,2020-04-16,3487.035888671875,1.0,0.7241881637235204,154805.04254300267,116.5647424797857,561270.4829238105,HOLD,0.0
1835,2020-04-17,3432.64501953125,1.0,0.7210370246541971,154805.04254300267,116.5647424797857,554930.4252691818,HOLD,0.0
1836,2020-04-20,3556.1708984375,1.0,0.7280922075791175,154805.04254300267,116.5647424797857,569329.187533478,HOLD,0.0
1837,2020-04-21,3055.3759765625,1.0,0.6970275305623614,154805.04254300267,116.5647424797857,510954.1564299342,HOLD,0.0
1838,2020-04-22,3295.615966796875,1.0,0.7127695708958617,154805.04254300267,116.5647424797857,538957.6690249504,HOLD,0.0
1839,2020-04-23,3475.925048828125,1.0,0.7235502556696609,154805.04254300267,116.5647424797857,559975.3507386897,HOLD,0.0
1840,2020-04-24,3345.31396484375,1.0,0.7158240611979002,154805.04254300267,116.5647424797857,544750.7033690453,HOLD,0.0
1841,2020-04-27,3577.242919921875,1.0,0.7292602590184041,154805.04254300267,116.5647424797857,571785.4422913328,HOLD,0.0
1842,2020-04-28,3432.736083984375,1.0,0.7210423606541244,154805.04254300267,116.5647424797857,554941.0401737094,HOLD,0.0
1843,2020-04-29,3649.800048828125,1.0,0.7332065523456699,154805.04254300267,116.5647424797857,580243.0453373623,HOLD,0.0
1844,2020-04-30,3650.76806640625,1.0,0.7332584241340057,154805.04254300267,116.5647424797857,580355.8820570724,HOLD,0.0
1845,2020-05-01,3438.155029296875,1.0,0.7213595213341628,154805.04254300267,116.5647424797857,555572.698138573,HOLD,0.0
1846,2020-05-04,3409.318115234375,1.0,0.7196634079325674,154805.04254300267,116.5647424797857,552211.330676966,HOLD,0.0
1847,2020-05-05,3673.989990234375,1.0,0.7344967667771493,154805.04254300267,116.5647424797857,583062.739627983,HOLD,0.0
1848,2020-05-06,3760.306884765625,1.0,0.7390006503156555,154805.04254300267,116.5647424797857,593124.246210673,HOLD,0.0
1849,2020-05-07,3843.006103515625,1.0,0.7431747295773253,154805.04254300267,116.5647424797857,602764.0593475462,HOLD,0.0
1850,2020-05-11,4070.197021484375,2.0,0.7539834706509587,154805.04254300267,116.5647424797857,629246.5101943196,HOLD,0.0
1851,2020-05-12,4155.666015625,1.0,0.33000000000000007,428270.15159583965,50.759379867721066,639209.1814863279,SELL,65.80536261206464
1852,2020-05-13,3876.626953125,1.0,0.31481745424642943,428270.15159583965,50.759379867721066,625045.3317149576,HOLD,0.0
1853,2020-05-14,3676.760009765625,1.0,0.3035127571924256,428270.15159583965,50.759379867721066,614900.2096139789,HOLD,0.0
1854,2020-05-15,3776.23193359375,2.0,1.0,0.0,164.17141576146585,619949.3427817436,BUY,113.41203589374479
1855,2020-05-18,4186.65283203125,2.0,1.0,0.0,164.17141576146585,687328.7227363208,HOLD,0.0
1856,2020-05-19,4270.2001953125,2.0,1.0,0.0,164.17141576146585,701044.8116493411,HOLD,0.0
1857,2020-05-20,4371.8818359375,2.0,1.0,0.0,164.17141576146585,717738.0305476959,HOLD,0.0
1858,2020-05-21,4262.3427734375,2.0,1.0,0.0,164.17141576146585,699754.8475758872,HOLD,0.0
1859,2020-05-22,4213.85595703125,2.0,1.0,0.0,164.17141576146585,691794.6982807069,HOLD,0.0
1860,2020-05-26,4317.990234375,2.0,1.0,0.0,164.17141576146585,708890.5700215275,HOLD,0.0
1861,2020-05-27,4071.89208984375,2.0,1.0,0.0,164.17141576146585,668488.2892175623,HOLD,0.0
1862,2020-05-28,4357.89404296875,2.0,1.0,0.0,164.17141576146585,715441.634772638,HOLD,0.0
1863,2020-05-29,4253.2451171875,2.0,1.0,0.0,164.17141576146585,698261.2724692136,HOLD,0.0
1864,2020-06-01,4384.2041015625,2.0,1.0,0.0,164.17141576146585,719760.9943407411,HOLD,0.0
1865,2020-06-02,4327.72412109375,2.0,1.0,0.0,164.17141576146585,710488.5959850064,HOLD,0.0
1866,2020-06-03,4526.5009765625,2.0,1.0,0.0,164.17141576146585,743122.0737679234,HOLD,0.0
1867,2020-06-04,4478.51416015625,2.0,1.0,0.0,164.17141576146585,735244.0101806237,HOLD,0.0
1868,2020-06-05,4663.22705078125,2.0,1.0,0.0,164.17141576146585,765568.5869439228,HOLD,0.0
1869,2020-06-08,4674.05078125,2.0,1.0,0.0,164.17141576146585,767345.5340987981,HOLD,0.0
1870,2020-06-09,4856.73583984375,2.0,1.0,0.0,164.17141576146585,797337.1988066003,HOLD,0.0
1871,2020-06-10,4996.626953125,2.0,1.0,0.0,164.17141576146585,820303.3209264308,HOLD,0.0
1872,2020-06-11,4789.296875,2.0,1.0,0.0,164.17141576146585,786265.6484707141,HOLD,0.0
1873,2020-06-12,4420.53515625,1.0,0.33000000000000007,486236.0950666797,54.176567201283746,725725.5150248952,SELL,109.9948485601821
1874,2020-06-15,4401.658203125,1.0,0.32905450719518986,486236.0950666797,54.176567201283746,724702.8265053631,HOLD,0.0
1875,2020-06-16,4797.0927734375,1.0,0.3483191569192237,486236.0950666797,54.176567201283746,746126.114077609,HOLD,0.0
1876,2020-06-17,4934.53076171875,1.0,0.35475830563565597,486236.0950666797,54.176567201283746,753572.0324857375,HOLD,0.0
1877,2020-06-18,4986.8779296875,1.0,0.3571775011630708,486236.0950666797,54.176567201283746,756408.0223489932,HOLD,0.0
1878,2020-06-19,5130.173828125,1.0,0.36370798843939595,486236.0950666797,54.176567201283746,764171.3022203608,HOLD,0.0
1879,2020-06-22,5064.716796875,2.0,1.0,0.0,150.1811642138342,760625.0649680487,BUY,96.00459701255045
1880,2020-06-23,5340.18310546875,2.0,1.0,0.0,150.1811642138342,801994.9158943454,HOLD,0.0
1881,2020-06-24,5011.0380859375,2.0,1.0,0.0,150.1811642138342,752563.533665957,HOLD,0.0
1882,2020-06-25,4990.55615234375,1.0,0.33000000000000007,502156.6471324431,49.559784190565296,749487.5330334973,SELL,100.6213800232689
1883,2020-06-26,4920.421875,1.0,0.326878316270603,502156.6471324431,49.559784190565296,746011.6933839797,HOLD,0.0
1884,2020-06-29,4885.134765625,1.0,0.32529665778112976,502156.6471324431,49.559784190565296,744262.8718586459,HOLD,0.0
1885,2020-06-30,5108.75390625,1.0,0.33519598455062627,502156.6471324431,49.559784190565296,755345.3882089006,HOLD,0.0
1886,2020-07-01,5271.97119140625,1.0,0.34223995400859925,502156.6471324431,49.559784190565296,763434.4016374142,HOLD,0.0
1887,2020-07-02,5468.326171875,2.0,1.0,0.0,141.38983078053704,773165.7120941882,BUY,91.83004658997174
1888,2020-07-03,5469.2041015625,2.0,1.0,0.0,141.38983078053704,773289.842424141,HOLD,0.0
1889,2020-07-06,5876.1591796875,2.0,1.0,0.0,141.38983078053704,830829.152055515,HOLD,0.0
1890,2020-07-07,5939.26904296875,2.0,1.0,0.0,141.38983078053704,839752.2449454337,HOLD,0.0
1891,2020-07-08,5751.05908203125,2.0,1.0,0.0,141.38983078053704,813141.2704172691,HOLD,0.0
1892,2020-07-09,5814.63818359375,2.0,1.0,0.0,141.38983078053704,822130.7088283696,HOLD,0.0
1893,2020-07-10,5996.73291015625,2.0,1.0,0.0,141.38983078053704,847877.0514030696,HOLD,0.0
1894,2020-07-13,6585.162109375,2.0,1.0,0.0,141.38983078053704,931074.9563069356,HOLD,0.0
1895,2020-07-14,5731.212890625,2.0,1.0,0.0,141.38983078053704,810335.2207727013,HOLD,0.0
1896,2020-07-15,5925.40283203125,2.0,1.0,0.0,141.38983078053704,837791.7037274133,HOLD,0.0
1897,2020-07-16,5663.955078125,2.0,1.0,0.0,141.38983078053704,800825.6500446572,HOLD,0.0
1898,2020-07-17,5862.1708984375,1.0,0.33,555330.4053955668,46.65864415757723,828851.351336667,SELL,94.73118662295981
1899,2020-07-20,6098.80810546875,2.0,1.0,0.0,137.71420711218252,839892.522573981,BUY,91.05556295460529
1900,2020-07-21,6190.953125,2.0,1.0,0.0,137.71420711218252,852582.2008780636,HOLD,0.0
1901,2020-07-22,6081.77783203125,2.0,1.0,0.0,137.71420711218252,837547.211970632,HOLD,0.0
1902,2020-07-23,6079.0380859375,1.0,0.33,560903.8397064605,45.44568834702024,837169.9100096426,SELL,92.26851876516228
1903,2020-07-24,5567.72216796875,1.0,0.31087205790817063,560903.8397064605,45.44568834702024,813932.8061547641,HOLD,0.0
1904,2020-07-27,5551.373046875,1.0,0.3102424139670226,560903.8397064605,45.44568834702024,813189.8090927899,HOLD,0.0
1905,2020-07-28,5652.40380859375,1.0,0.3141150409314048,560903.8397064605,45.44568834702024,817781.2216033223,HOLD,0.0
1906,2020-07-29,5659.4130859375,1.0,0.31438210222158924,560903.8397064605,45.44568834702024,818099.7630370242,HOLD,0.0
1907,2020-07-30,5589.93017578125,1.0,0.3117255026597712,560903.8397064605,45.44568834702024,814942.0643566193,HOLD,0.0
1908,2020-07-31,5862.02001953125,1.0,0.32201276462818534,560903.8397064605,45.44568834702024,827307.3745980712,HOLD,0.0
1909,2020-08-03,6271.5478515625,1.0,0.33692933654133106,560903.8397064605,45.44568834702024,845918.6488219942,HOLD,0.0
1910,2020-08-04,6250.44580078125,2.0,1.0,0.0,135.1839018415445,844959.6515987065,BUY,89.73821349452426
1911,2020-08-05,6333.62890625,2.0,1.0,0.0,135.1839018415445,856204.6683632688,HOLD,0.0
1912,2020-08-06,6359.39404296875,2.0,1.0,0.0,135.1839018415445,859687.7000763903,HOLD,0.0
1913,2020-08-07,6546.2119140625,2.0,1.0,0.0,135.1839018415445,884942.4688245741,HOLD,0.0
1914,2020-08-10,6201.6259765625,2.0,1.0,0.0,135.1839018415445,838359.9972735975,HOLD,0.0
1915,2020-08-11,6289.365234375,1.0,0.3299999999999999,569648.0247678796,44.61068760770968,850220.9324893726,SELL,90.57321423383482
1916,2020-08-12,6382.251953125,1.0,0.3332495562509443,569648.0247678796,44.61068760770968,854364.672882434,HOLD,0.0
1917,2020-08-13,6566.17919921875,1.0,0.3395919624567194,569648.0247678796,44.61068760770968,862569.7938004686,HOLD,0.0
1918,2020-08-14,6403.30908203125,1.0,0.3339818424681238,569648.0247678796,44.61068760770968,855304.0458819859,HOLD,0.0
1919,2020-08-17,6605.40087890625,2.0,1.0,0.0,130.85042312277872,864319.4999004572,BUY,86.23973551506904
1920,2020-08-18,6678.6240234375,2.0,1.0,0.0,130.85042312277872,873900.7793447517,HOLD,0.0
1921,2020-08-19,6810.4150390625,2.0,1.0,0.0,130.85042312277872,891145.6895030637,HOLD,0.0
1922,2020-08-20,6799.712890625,2.0,1.0,0.0,130.85042312277872,889745.308851694,HOLD,0.0
1923,2020-08-21,7085.4267578125,2.0,1.0,0.0,130.85042312277872,927131.0892652238,HOLD,0.0
1924,2020-08-24,7149.47607421875,2.0,1.0,0.0,130.85042312277872,935511.9694177064,HOLD,0.0
1925,2020-08-25,7315.52392578125,2.0,1.0,0.0,130.85042312277872,957239.4010532878,HOLD,0.0
1926,2020-08-26,7632.48388671875,2.0,1.0,0.0,130.85042312277872,998713.7460549391,HOLD,0.0
1927,2020-08-27,7911.8701171875,2.0,1.0,0.0,130.85042312277872,1035271.5525264533,HOLD,0.0
1928,2020-08-28,7804.31494140625,2.0,1.0,0.0,130.85042312277872,1021197.9122664318,HOLD,0.0
1929,2020-09-01,8198.357421875,2.0,1.0,0.0,130.85042312277872,1072758.537564117,HOLD,0.0
1930,2020-09-02,8353.9453125,2.0,1.0,0.0,130.85042312277872,1093117.278885179,HOLD,0.0
1931,2020-09-03,7505.68798828125,2.0,1.0,0.0,130.85042312277872,982122.4490941594,HOLD,0.0
1932,2020-09-04,6448.25390625,1.0,0.3300000000000001,565317.0238640684,43.18063963051699,843756.7520359232,SELL,87.66978349226173
1933,2020-09-07,6888.28515625,1.0,0.3447556589597214,565317.0238640684,43.18063963051699,862757.5828683391,HOLD,0.0
1934,2020-09-08,6549.7841796875,1.0,0.33346331047105254,565317.0238640684,43.18063963051699,848140.8941848157,HOLD,0.0
1935,2020-09-09,6660.80615234375,1.0,0.3372096418425926,565317.0238640684,43.18063963051699,852934.8939771544,HOLD,0.0
1936,2020-09-10,6936.02978515625,1.0,0.3463176967482716,565317.0238640684,43.18063963051699,864819.2264834327,HOLD,0.0
1937,2020-09-11,6440.3369140625,1.0,0.3297284293538063,565317.0238640684,43.18063963051699,843414.8912493172,HOLD,0.0
1938,2020-09-14,6658.2177734375,1.0,0.33712277898022935,565317.0238640684,43.18063963051699,852823.1261203764,HOLD,0.0
1939,2020-09-15,6869.7109375,1.0,0.34414595636587647,565317.0238640684,43.18063963051699,861955.536222077,HOLD,0.0
1940,2020-09-16,6760.06591796875,1.0,0.3405235899209558,565317.0238640684,43.18063963051699,857220.9941464171,HOLD,0.0
1941,2020-09-17,6231.462890625,1.0,0.3224831971387689,565317.0238640684,43.18063963051699,834395.5773150863,HOLD,0.0
1942,2020-09-18,5992.630859375,1.0,0.3140044645288151,565317.0238640684,43.18063963051699,824082.6574414556,HOLD,0.0
1943,2020-09-21,5697.62109375,1.0,0.3032338185187526,565317.0238640684,43.18063963051699,811343.9470645193,HOLD,0.0
1944,2020-09-22,6143.8740234375,1.0,0.3193981692085404,565317.0238640684,43.18063963051699,830613.4340054176,HOLD,0.0
1945,2020-09-23,6221.01708984375,1.0,0.3221167479869278,565317.0238640684,43.18063963051699,833944.520955899,HOLD,0.0
1946,2020-09-24,5972.05810546875,1.0,0.31326417700503933,565317.0238640684,43.18063963051699,823194.3127688225,HOLD,0.0
1947,2020-09-25,6172.52978515625,1.0,0.3204105611943367,565317.0238640684,43.18063963051699,831850.8081255329,HOLD,0.0
1948,2020-09-28,6546.51513671875,1.0,0.33335235772791677,565317.0238640684,43.18063963051699,847999.7348184455,HOLD,0.0
1949,2020-09-29,6638.52294921875,1.0,0.3364610980760771,565317.0238640684,43.18063963051699,851972.6910132002,HOLD,0.0
1950,2020-09-30,6813.8818359375,2.0,1.0,0.0,126.14612648156513,859544.7999066111,BUY,82.96548685104814
1951,2020-10-01,6947.4140625,2.0,1.0,0.0,126.14612648156513,876389.3730479293,HOLD,0.0
1952,2020-10-02,6636.5859375,2.0,1.0,0.0,126.14612648156513,837179.6090776515,HOLD,0.0
1953,2020-10-05,6709.64111328125,2.0,1.0,0.0,126.14612648156513,846395.2365218861,HOLD,0.0
1954,2020-10-06,6648.2421875,2.0,1.0,0.0,126.14612648156513,838649.9998644523,HOLD,0.0
1955,2020-10-07,6712.30615234375,2.0,1.0,0.0,126.14612648156513,846731.4208765425,HOLD,0.0
1956,2020-10-08,6881.39697265625,2.0,1.0,0.0,126.14612648156513,868061.5728825547,HOLD,0.0
1957,2020-10-09,7073.966796875,2.0,1.0,0.0,126.14612648156513,892353.5102849859,HOLD,0.0
1958,2020-10-12,7644.2158203125,2.0,1.0,0.0,126.14612648156513,964288.2157215218,HOLD,0.0
1959,2020-10-13,7987.39404296875,2.0,1.0,0.0,126.14612648156513,1007578.8192024358,HOLD,0.0
1960,2020-10-14,7768.86181640625,2.0,1.0,0.0,126.14612648156513,980011.8253101846,HOLD,0.0
1961,2020-10-15,7379.1337890625,2.0,1.0,0.0,126.14612648156513,930849.144279469,HOLD,0.0
1962,2020-10-16,7559.5029296875,2.0,1.0,0.0,126.14612648156513,953602.0127061215,HOLD,0.0
1963,2020-10-19,7314.783203125,2.0,1.0,0.0,126.14612648156513,922731.5671266344,HOLD,0.0
1964,2020-10-20,7043.6162109375,2.0,1.0,0.0,126.14612648156513,888524.9014325244,HOLD,0.0
1965,2020-10-21,6977.26611328125,2.0,1.0,0.0,126.14612648156513,880155.093621515,HOLD,0.0
1966,2020-10-22,6893.083984375,1.0,0.33000000000000007,582589.0155744831,41.62822173891651,869535.8441410197,SELL,84.51790474264862
1967,2020-10-23,6895.9140625,1.0,0.33009076423670386,582589.0155744831,41.62822173891651,869653.6552607457,HOLD,0.0
1968,2020-10-26,6707.90087890625,1.0,0.32400700481901235,582589.0155744831,41.62822173891651,861827.0007642654,HOLD,0.0
1969,2020-10-27,6818.69580078125,1.0,0.3276054245517745,582589.0155744831,41.62822173891651,866439.1963396238,HOLD,0.0
1970,2020-10-28,6271.2001953125,1.0,0.3094405896988909,582589.0155744831,41.62822173891651,843647.9278740883,HOLD,0.0
1971,2020-10-29,6420.126953125,1.0,0.31447815453643196,582589.0155744831,41.62822173891651,849847.483971165,HOLD,0.0
1972,2020-10-30,6026.26708984375,1.0,0.3009925507403777,582589.0155744831,41.62822173891651,833451.7982484337,HOLD,0.0
1973,2020-11-02,6026.5400390625,1.0,0.3010020801305739,582589.0155744831,41.62822173891651,833463.1606390354,HOLD,0.0
1974,2020-11-03,6324.1220703125,1.0,0.311239171841986,582589.0155744831,41.62822173891651,845850.9714214276,HOLD,0.0
1975,2020-11-04,7095.1298828125,1.0,0.33641866296010964,582589.0155744831,41.62822173891651,877946.6556026145,HOLD,0.0
1976,2020-11-05,7598.89208984375,2.0,1.0,0.0,118.29584758310222,898917.3804605973,BUY,76.66762584418571
1977,2020-11-06,7500.6171875,2.0,1.0,0.0,118.29584758310222,887291.8675916968,HOLD,0.0
1978,2020-11-09,8548.5,2.0,1.0,0.0,118.29584758310222,1011252.0530641493,HOLD,0.0
1979,2020-11-10,7453.5,2.0,1.0,0.0,118.29584758310222,881718.0999606524,HOLD,0.0
1980,2020-11-11,7786.0,2.0,1.0,0.0,118.29584758310222,921051.4692820339,HOLD,0.0
1981,2020-11-12,8008.5,2.0,1.0,0.0,118.29584758310222,947372.2953692741,HOLD,0.0
